Ensembl_ID	baseMean	stat_lrt	pvalue_lrt	padj_lrt	Gene_symbol
ENSG00000181656	120.50593405127432	29.14214519228426	7.3144572432184846e-6	4.770786080800881e-5	GPR88
ENSG00000181666	443.8648750023262	7.828095547924022	0.09808216061781415	0.16154708807639975	ZNF875
ENSG00000181690	41.339897944435066	19.20311442300863	7.169128202044126e-4	0.002714423136447736	PLAG1
ENSG00000181704	1207.764758071735	4.536224259129085	0.3382738035401112	0.4280685807154411	YIPF6
ENSG00000181722	1008.6072801177276	24.58866958728413	6.085620300043038e-5	3.157121313743042e-4	ZBTB20
ENSG00000181744	294.5360169219332	1.5182485932782583	0.823404116603595	0.8517582684523476	DIPK2A
ENSG00000181751	20.52524096591747	5.848036743260764	0.21078805098040096	0.29496677296459267	MACIR
ENSG00000181754	139.66167954474136	1.9191687307338725	0.7506228329859402	0.7921007504716427	AMIGO1
ENSG00000181778	4.176528103220357	11.196777971402753	0.02443928355528949	0.0524426969211392	TMEM252
ENSG00000181788	928.9189656231315	25.369712193133637	4.2391348153015614e-5	2.298236982416511e-4	SIAH2
ENSG00000181789	2139.8304372626408	3.257850970371692	0.515638013841838	0.5923805554738488	COPG1
ENSG00000181790	3.4702692048268684	10.14419535898628	0.038067531466350765	0.07499250584066337	ADGRB1
ENSG00000181804	246.2105469759657	9.898101871130166	0.04217957265860397	0.08152793023594432	SLC9A9
ENSG00000181817	205.43139643725738	8.955874100065557	0.062211931636991666	0.11201280795602207	LSM10
ENSG00000181826	73.87816248792824	15.93973205576458	0.003101109626519315	0.009492521244040555	RELL1
ENSG00000181827	429.9499450149478	7.776661884734494	0.1001105686091815	0.16416832586783764	RFX7
ENSG00000181830	634.6607126192018	32.9023224916391	1.2507651769817513e-6	9.809399125882124e-6	SLC35C1
ENSG00000181847	55.621020249799464	2.59933036677603	0.6269417511828281	0.6883364547815	TIGIT
ENSG00000181852	338.3163141194916	15.833310096546484	0.0032511900949826057	0.009880780130650673	RNF41
ENSG00000181856	85.53440233223644	16.857407808874086	0.0020602143234267913	0.006672979673072021	SLC2A4
ENSG00000181873	323.19728693799476	44.269850515293	5.638871579574984e-9	7.013210872949456e-8	IBA57
ENSG00000181885	169.71407291453048	124.11256824112206	7.063608384602724e-26	6.0062977400864004e-24	CLDN7
ENSG00000181894	284.45219357069516	7.5232447587231945	0.11068865450429087	0.17765606021968244	ZNF329
ENSG00000181896	190.84327597797792	17.797365066126076	0.0013518505299462665	0.004666772897823052	ZNF101
ENSG00000181904	1235.6123899970257	10.15366916424864	0.03791719220134044	0.07473345824141224	C5orf24
ENSG00000181915	165.79113787988234	22.7585427478607	1.4149474724684967e-4	6.622216502086047e-4	ADO
ENSG00000181924	666.3844328400887	7.3698187506252	0.11758864510693222	0.18619642755538537	COA4
ENSG00000181929	667.0365841742155	11.668496912934643	0.019994421936597766	0.04451286768742918	PRKAG1
ENSG00000181938	140.52513379517913	4.275695887778966	0.36997836533184214	0.45817866645770094	GINS3
ENSG00000181982	173.69100032146414	2.5954606730720116	0.6276274562823294	0.6890424832629325	CCDC149
ENSG00000181991	410.59378628889397	5.716982676558473	0.22130463754886093	0.3066115877059769	MRPS11
ENSG00000182004	382.4209976559443	8.835177773221403	0.06535390895570033	0.11647631032413619	SNRPE
ENSG00000182010	79.20208463779265	1.2130262669629701	0.8759493067500572	0.8952892389355301	RTKN2
ENSG00000182013	22.299965495554932	28.583216474748042	9.49918986213752e-6	6.032582995781988e-5	PNMA8A
ENSG00000182022	498.6363378029466	23.540426315513287	9.873236071792927e-5	4.822007314869604e-4	CHST15
ENSG00000182040	1.4529712244397228	7.470533607003517	0.11301567745483998	0.18045182599449877	USH1G
ENSG00000182050	15.893843391533032	40.5664967428952	3.3047230561042065e-8	3.561781567339531e-7	MGAT4C
ENSG00000182054	3969.4334906045183	6.242031107493858	0.18178766894359122	0.2626743206737018	IDH2
ENSG00000182087	1098.9908659292848	10.038602225376962	0.03978242869132236	0.07771764424873084	TMEM259
ENSG00000182093	354.4463863942464	5.855242762695525	0.2102227943486556	0.2944053959012493	GET1
ENSG00000182095	468.8753957482438	6.960523226122859	0.13798915655965127	0.2113130628794053	TNRC18
ENSG00000182107	357.08320739553943	16.23070549185104	0.0027247117424606133	0.008516239681020249	TMEM30B
ENSG00000182108	515.711235032687	11.153000640342725	0.024897258485411845	0.05323452992195789	DEXI
ENSG00000182111	23.43450340374387	12.395011901475527	0.014643314724700818	0.03455197790160164	ZNF716
ENSG00000182117	747.7615444566158	11.47344066185633	0.02172813917675188	0.04761798922132439	NOP10
ENSG00000182118	51.59995492163085	20.184556938367223	4.591979228693039e-4	0.0018463916480528804	FAM89A
ENSG00000182132	3.03039125575831	16.447394662994384	0.00247399416827493	0.00784733638747243	KCNIP1
ENSG00000182134	109.48032983239902	12.696294973998647	0.012859155280641524	0.03107741401855564	TDRKH
ENSG00000182141	183.87573092132354	11.771184028099015	0.019136440165828314	0.043023702660607045	ZNF708
ENSG00000182149	1195.1652314395815	3.879297856998164	0.4225874943718683	0.5090458961431482	IST1
ENSG00000182150	492.5406579634516	5.613663521277886	0.22991755833770033	0.3160354135987246	ERCC6L2
ENSG00000182154	512.4631887474196	15.508291087143334	0.0037551833039558575	0.011121675794447448	MRPL41
ENSG00000182156	148.14282438969704	9.403757249549017	0.05176283175570342	0.09631237013073182	ENPP7
ENSG00000182158	929.4241715131568	4.430247629362384	0.35089861402659106	0.4402252447611514	CREB3L2
ENSG00000182162	52.66570372596116	18.28821052271769	0.0010838752268121177	0.003835944833379315	P2RY8
ENSG00000182168	87.80867744255895	51.41764207011147	1.8258101047807336e-10	2.850027831192032e-9	UNC5C
ENSG00000182173	170.19273112931117	3.8105298445152584	0.4322546741936515	0.5179490110711736	TSEN54
ENSG00000182175	3.426270116287716	10.141458490522382	0.03811106922697522	0.0750331994188413	RGMA
ENSG00000182177	39.07389814940962	16.113445869298857	0.0028706534648727747	0.008901649853210928	ASB18
ENSG00000182179	822.1266426537356	8.524264098207823	0.0741551490396971	0.12904465617033029	UBA7
ENSG00000182180	1023.1935170508083	2.5931130142325856	0.6280436070918337	0.6892312734659851	MRPS16
ENSG00000182183	31.986294729515272	10.687058453853751	0.03031556648658084	0.06233655239368717	SHISAL2A
ENSG00000182185	89.64732315907894	5.63057515041055	0.22848801216948633	0.3144069776518373	RAD51B
ENSG00000182195	20.760297185685292	67.1239422858921	9.179512848996094e-14	2.3208796492704367e-12	LDOC1
ENSG00000182196	268.0438204651981	11.613082546924488	0.020472819069268792	0.04538846981253338	ARL6IP4
ENSG00000182197	1053.5802919750577	62.96746026641267	6.893751546948366e-13	1.5598802519957677e-11	EXT1
ENSG00000182199	3801.2067521910294	47.22682155417806	1.3677218982672693e-9	1.866293495642399e-8	SHMT2
ENSG00000182208	186.691928365563	14.354522754263598	0.006245437526658123	0.017107712560306652	MOB2
ENSG00000182218	52.211629490612474	11.675060729903635	0.01993847979603077	0.04440668315200898	HHIPL1
ENSG00000182220	1300.8375166847875	14.430594490017029	0.006040313822779177	0.01664176502742503	ATP6AP2
ENSG00000182224	172.43591908415988	25.023203503350942	4.9772245613953245e-5	2.6477458022358533e-4	CYB5D1
ENSG00000182240	221.99603014830635	124.21030408715433	6.731936133964667e-26	5.785168094698572e-24	BACE2
ENSG00000182247	211.87671835204068	9.147612382225816	0.05751393384361633	0.10498193595949219	UBE2E2
ENSG00000182253	228.36941962869122	49.74804027731534	4.0758127437044064e-10	6.046724581018218e-9	SYNM
ENSG00000182256	2.0150183630253067	24.89582265963918	5.279534535496869e-5	2.783817230923219e-4	GABRG3
ENSG00000182263	444.1101834043629	5.212417711119997	0.26618817019293833	0.3540118601940329	FIGN
ENSG00000182264	28.909683559998307	8.63027116195508	0.0710353910679315	0.12450073531064236	IZUMO1
ENSG00000182287	228.8252378866479	4.768460340207639	0.31189031311832005	0.4014100134421715	AP1S2
ENSG00000182307	421.86067351020074	11.326664123344017	0.023127974133558507	0.05011474652652512	C8orf33
ENSG00000182308	17.408780925570596	4.734876950320995	0.3155979718987181	0.4052883000472156	DCAF4L1
ENSG00000182318	117.38932485102255	33.73555526708924	8.442825064404161e-7	6.920460768164061e-6	ZSCAN22
ENSG00000182324	27.11985736963526	7.46582871241344	0.11322557621029505	0.1806331992943149	KCNJ14
ENSG00000182325	132.93007874673418	7.720705789594831	0.10236178315412699	0.16701241856575194	FBXL6
ENSG00000182326	66758.07242408356	31.629426758527188	2.2774387999715826e-6	1.6824097509072194e-5	C1S
ENSG00000182327	223.69417913304596	17.805134870883194	0.0013471374098231955	0.004652490806563392	GLTPD2
ENSG00000182329	79.42902932268977	38.10451649084416	1.066283442194389e-7	1.0427890612646821e-6	KIAA2012
ENSG00000182352	35.33677517393501	41.02726703000258	2.6531140945556127e-8	2.911936909758185e-7	CD300LD-AS1
ENSG00000182359	104.56154110886597	8.335356192199924	0.08003793097678383	0.13730184454472819	KBTBD3
ENSG00000182362	123.39295371446262	7.495976767138018	0.11188683129135443	0.17916319305065592	YBEY
ENSG00000182372	594.8739285623636	5.834803368072244	0.2118296032585085	0.29597155325127245	CLN8
ENSG00000182378	364.13884918923753	13.184416692053674	0.010408985637579542	0.02608867079750777	PLCXD1
ENSG00000182389	23.20721694389198	11.070840246514308	0.025779298571934024	0.05470059728502313	CACNB4
ENSG00000182400	704.419575125721	6.683746302250256	0.15357483681864312	0.23018616398490874	TRAPPC6B
ENSG00000182405	61.94940415491799	26.33357664194409	2.7102408855178655e-5	1.5423265849392968e-4	PGBD4
ENSG00000182446	1434.4553300541768	10.792758096944453	0.02899456176594034	0.06012529070601106	NPLOC4
ENSG00000182463	729.9509261054985	23.684262848081744	9.239846973177075e-5	4.551188039592952e-4	TSHZ2
ENSG00000182472	373.3168714433564	7.290517457774513	0.12130931684958131	0.19102079171752784	CAPN12
ENSG00000182473	1295.945520511027	8.89656359582932	0.06373754380149377	0.1141369715868913	EXOC7
ENSG00000182481	211.52446523124166	73.35106660815927	4.447107970461868e-15	1.3479826711216123e-13	KPNA2
ENSG00000182489	4.2278781156303324	2.8685605870427935	0.5800568586926431	0.6488090978287415	XKRX
ENSG00000182492	2359.401664365874	27.45760088933821	1.6062942392898164e-5	9.622280211333435e-5	BGN
ENSG00000182504	271.83912908643697	7.0177539117457854	0.13495298163842756	0.20770699927126185	CEP97
ENSG00000182511	409.125078356155	20.5540010485156	3.8810477174634354e-4	0.0015942590115265514	FES
ENSG00000182512	950.8496699633592	7.975637717147947	0.09247470356314665	0.15410224969223282	GLRX5
ENSG00000182518	150.20889790965026	15.041553909152753	0.0046158030105648675	0.013273925496384122	VCF2
ENSG00000182521	2.7630467862687853	19.580535411412484	6.041892289052987e-4	0.0023425200821199916	TBPL2
ENSG00000182533	1.5913280960635041	11.181468648760756	0.024598506433543534	0.05270735675601185	CAV3
ENSG00000182534	451.56500792927017	17.07947096402404	0.0018654187426687043	0.006120573762501134	MXRA7
ENSG00000182541	221.2533230005436	81.7004923100476	7.597339381619471e-17	2.7336885311680217e-15	LIMK2
ENSG00000182544	168.1739189430136	8.726268288517986	0.0683177535281068	0.12061431821659857	MFSD5
ENSG00000182545	13.349136928953651	16.019878763705947	0.0029926049859311486	0.009225057460924183	RNASE10
ENSG00000182551	12584.177045236416	34.29377941323128	6.486383440673123e-7	5.421314581868338e-6	ADI1
ENSG00000182552	227.50507095768205	1.6726340499744765	0.7956824728837326	0.8289834288972453	RWDD4
ENSG00000182557	12.486846291827552	4.892389524558894	0.29851828032416206	0.3879320664735722	SPNS3
ENSG00000182566	612.0960859059757	40.73093167620573	3.055645240994793e-8	3.3132217794303274e-7	CLEC4G
ENSG00000182568	690.9486916042023	4.590131467981337	0.33199359028669895	0.4214085830194774	SATB1
ENSG00000182575	6.7943506125596	20.881513132627333	3.342656743034568e-4	0.0014043684885117168	NXPH3
ENSG00000182578	738.8927547855933	3.5767734003911755	0.4663011936832304	0.5489812822583923	CSF1R
ENSG00000182580	47.44956641320836	9.072934366596655	0.05930209892989929	0.10767698032781653	EPHB3
ENSG00000182585	4.146171797925568	4.893787086275097	0.29837024224752606	0.38777810584434325	EPGN
ENSG00000182600	261.0509099807239	6.689571970228826	0.15323087882900321	0.22988189045978047	SNORC
ENSG00000182606	639.9634270457796	2.103287567551888	0.7167684264679592	0.7636580518343676	TRAK1
ENSG00000182612	122.35291851997417	9.640331484918988	0.04694225718873902	0.08900353328732163	TSPAN10
ENSG00000182621	163.51141015211257	3.1578294481732883	0.5317690166091167	0.6068559887219672	PLCB1
ENSG00000182628	270.0813854891208	8.210292061389737	0.08417166167498245	0.1430095032096978	SKA2
ENSG00000182636	56.06927994032999	44.46466555875213	5.137045045554652e-9	6.408810791967641e-8	NDN
ENSG00000182645	6.009678483928375	23.753174722878384	8.950852979253777e-5	4.4318106261974875e-4	CCDC172
ENSG00000182667	12.713665800928165	20.86016492737872	3.375375578793424e-4	0.0014160625253437174	NTM
ENSG00000182670	3586.3336567389224	11.902826297677166	0.018088693956606863	0.041114369662765965	TTC3
ENSG00000182676	8.499559085783424	12.109535595936904	0.016555049361485746	0.03826919122680837	PPP1R27
ENSG00000182685	36.403457754496806	6.7651762318896544	0.14883028158465866	0.22455192652986042	BRICD5
ENSG00000182700	310.6110568207086	6.473337226670083	0.1664781253751656	0.24517963478224025	IGIP
ENSG00000182704	2539.318545336784	20.23968198188777	4.4782411566466696e-4	0.0018069546485210688	TSKU
ENSG00000182712	23.97852344412598	9.45396054050616	0.05070190060103178	0.09475302557666505	CMC4
ENSG00000182718	1804.7357331756357	221.19063667461796	1.039224788050152e-46	3.4264725868853583e-44	ANXA2
ENSG00000182732	8.950034039997155	3.787618760634814	0.4355108271915969	0.5206921426853726	RGS6
ENSG00000182742	34.90700034007522	19.60909220138865	5.964118417532494e-4	0.0023179287263328115	HOXB4
ENSG00000182749	253.79589285359708	10.044182259581248	0.0396899779781304	0.0775464124095628	PAQR7
ENSG00000182752	46.924245116074665	82.37903588812424	5.455369958581356e-17	1.97616495629687e-15	PAPPA
ENSG00000182768	359.1786403571728	13.023280130722014	0.01116260150726618	0.027647246658192917	NGRN
ENSG00000182771	83.47383556166359	4.523855470921262	0.3397282026783722	0.42943813805428227	GRID1
ENSG00000182774	2615.2161033513157	4.599013842897875	0.3309679017463848	0.4203378209743411	RPS17
ENSG00000182782	18.5492801741702	8.988209545138943	0.061394862822453065	0.11086179444369079	HCAR2
ENSG00000182791	4.1610269311760035	3.343648952652302	0.502046309870533	0.5810215030278174	CCDC87
ENSG00000182793	1.4592943602968966	20.59148679073246	3.81531389566408e-4	0.0015708514602025708	GSTA5
ENSG00000182795	27.636781939392563	92.48266837171786	3.9081019238949414e-19	1.7686076941861815e-17	C1orf116
ENSG00000182796	368.52752543224796	2.7250277755802017	0.6048422317099202	0.6702216114887154	TMEM198B
ENSG00000182809	178.14252914137003	33.32632790235493	1.0241140988813388e-6	8.20501107953495e-6	CRIP2
ENSG00000182810	135.73092681607594	13.332233882841138	0.009761524226297594	0.02471512073343738	DDX28
ENSG00000182827	597.1880299325289	2.6045830183393264	0.6260114771869423	0.6875954466946931	ACBD3
ENSG00000182831	828.2224929445154	1.39868489300261	0.8444235561907533	0.8696695973620073	HAPSTR1
ENSG00000182836	159.30581195149745	202.61062854688316	1.0317137472098123e-42	2.732519229495365e-40	PLCXD3
ENSG00000182853	44.3418536255432	5.962434611335084	0.20197129867565575	0.28528136924321507	VMO1
ENSG00000182858	358.747043086062	8.649667035579114	0.07047818350054161	0.1237514570018876	ALG12
ENSG00000182866	79.2842258327872	32.76740186907591	1.3328808638454807e-6	1.0392868357281654e-5	LCK
ENSG00000182870	3.4680691441779508	13.294613101622872	0.009922473442229967	0.025046825185243562	GALNT9
ENSG00000182871	9500.38552001328	9.795638900653103	0.044014473656403603	0.08449356421017783	COL18A1
ENSG00000182872	462.3292066282694	9.782738264218096	0.04425084944635077	0.08488681116780374	RBM10
ENSG00000182885	11.48895127607797	7.382478311986688	0.11700455701838566	0.18545331337084656	ADGRG3
ENSG00000182890	147.78160760755878	10.754394958923513	0.02946745794138074	0.060918266218931184	GLUD2
ENSG00000182899	3057.6089240098863	9.350483429416272	0.0529118181626735	0.09802377159777033	RPL35A
ENSG00000182902	1171.8081020953714	20.618871815946477	3.767990657867001e-4	0.0015549337693103263	SLC25A18
ENSG00000182903	514.7705466535018	3.5302180397966367	0.47329852562702085	0.5549870068246587	ZNF721
ENSG00000182916	9.198809186253737	26.046041940136547	3.097529409444655e-5	1.734015424081353e-4	TCEAL7
ENSG00000182919	3569.256397705166	9.318434017186519	0.053614728475988346	0.0990848264994358	C11orf54
ENSG00000182923	479.6146436635872	25.319628362944968	4.338677310235831e-5	2.3443368101729124e-4	CEP63
ENSG00000182934	3914.40846052718	30.197056463357512	4.462504608917912e-6	3.05492476532533e-5	SRPRA
ENSG00000182944	2801.3012991780593	7.280221364178033	0.12180029980735206	0.19158851559610357	EWSR1
ENSG00000182952	218.05483489542127	26.98626136648727	2.000644888661796e-5	1.1715265973620869e-4	HMGN4
ENSG00000182957	1078.3156430950248	14.580923848506245	0.005654202324717847	0.01574987806174854	SPATA13
ENSG00000182963	103.10380793566343	35.30233435265791	4.026257167854101e-7	3.51421992457325e-6	GJC1
ENSG00000182973	365.63650567137125	8.17418470875782	0.08540198510026913	0.1446435130810303	CNOT10
ENSG00000182979	292.69893024905537	3.47929055545319	0.48103423999404804	0.5617339487780152	MTA1
ENSG00000182983	295.8777301319459	3.021251902539916	0.5542752656435138	0.6265214574782487	ZNF662
ENSG00000182985	1517.0712648563913	8.285175049849386	0.0816730528003683	0.13951256513456864	CADM1
ENSG00000182986	153.18048335638733	18.425519765507033	0.001018807986897034	0.0036415623531655932	ZNF320
ENSG00000182993	106.16782221794051	29.383814703285225	6.53222963888434e-6	4.307538859012873e-5	C12orf60
ENSG00000183010	42.846338169727815	9.81554536644353	0.04365210403776543	0.08389761989461554	PYCR1
ENSG00000183011	370.6649649653074	19.32085274866313	6.796803398327042e-4	0.0025916723083165374	NAA38
ENSG00000183018	193.16036771408048	8.491021877918683	0.07515983593067531	0.13044094248901908	SPNS2
ENSG00000183020	1083.2327697791086	22.017581105595127	1.9881185651076673e-4	8.934643543220994e-4	AP2A2
ENSG00000183023	371.8935682450765	4.2186623759607755	0.3772211959200068	0.46486541886221433	SLC8A1
ENSG00000183032	27.745090917524404	10.052705222129589	0.03954916659717585	0.07736485476982359	SLC25A21
ENSG00000183044	12217.788230634753	46.93458779827324	1.5735106732687818e-9	2.1237793180727183e-8	ABAT
ENSG00000183048	475.3781155882036	8.731474511095257	0.06817321934892867	0.12043811173332877	SLC25A10
ENSG00000183049	874.421193770423	34.74775162709739	5.23386337509043e-7	4.462505199435987e-6	CAMK1D
ENSG00000183060	125.18845936814346	3.36336219387249	0.4989560695440449	0.5781491974147307	LYSMD4
ENSG00000183066	32.78316911996812	14.815997633659663	0.005098467248285589	0.014435828402261125	WBP2NL
ENSG00000183067	31.167893939135496	4.330264513443126	0.3631506871549933	0.4519382607977255	IGSF5
ENSG00000183077	2376.929711393468	40.845821190939205	2.892817921521226e-8	3.1493508315429197e-7	AFMID
ENSG00000183087	635.332609090717	8.462778692152824	0.07602352448204072	0.13165784773629005	GAS6
ENSG00000183090	12.344513522628176	9.688028537520267	0.046023813426215615	0.08756014245336075	FREM3
ENSG00000183091	434.2881351479657	18.673220381683677	9.110450506577286e-4	0.0033262685898372774	NEB
ENSG00000183092	13.391840365727946	2.7060026865024156	0.6081646287857387	0.6730260800508525	BEGAIN
ENSG00000183098	1390.112514128902	5.378952790921176	0.2505762920545755	0.33754109782452485	GPC6
ENSG00000183111	216.3201879844325	7.650805532723098	0.10524034336176147	0.17077772070636985	ARHGEF37
ENSG00000183114	3.4321067281881077	56.40108117553177	1.6521585706211615e-11	3.0645549789845564e-10	FAM43B
ENSG00000183117	18.43963973422182	20.228252530650934	4.501591686598782e-4	0.0018145637547078326	CSMD1
ENSG00000183134	6.499002020135877	6.508875729971805	0.16423199890606197	0.2427492844198139	PTGDR2
ENSG00000183137	271.2044546370764	9.579847053848425	0.048132173236745214	0.09080551913094702	CEP57L1
ENSG00000183145	13.616907855264108	17.74766441460679	0.0013823861745720543	0.004753901880882526	RIPPLY3
ENSG00000183150	2.224766554171946	12.262406579191293	0.015502975510062633	0.03627314588567297	GPR19
ENSG00000183155	148.57387104900897	6.853433407907687	0.14383930428001074	0.21857296839238652	RABIF
ENSG00000183160	31.967984400626985	16.416155577469453	0.0025086847443829413	0.00792691389208895	TMEM119
ENSG00000183161	147.01658222723228	11.864199402021768	0.018390207694602683	0.041670714658345154	FANCF
ENSG00000183166	29.088288139790276	16.447143149390286	0.002474271574510062	0.00784733638747243	CALN1
ENSG00000183172	473.0907052750862	21.632195566690825	2.3719334146090845e-4	0.001041896580925078	SMDT1
ENSG00000183185	4.298038098661812	12.107827223133427	0.016567190313973988	0.03828630048813671	GABRR3
ENSG00000183206	86.8537327791	25.007733615304915	5.0130009708375755e-5	2.6650228260892357e-4	POTEC
ENSG00000183207	460.4268850662212	19.666915003447684	5.809660483327789e-4	0.002267718646258607	RUVBL2
ENSG00000183208	60.98794519801872	4.945453041099881	0.29294028554651047	0.3820714668217165	GDPGP1
ENSG00000183230	320.9985222233589	71.68083846910304	1.0023704636782445e-14	2.928444341986567e-13	CTNNA3
ENSG00000183255	2243.7614387566427	9.220595108266934	0.05581605114379225	0.10247319571353496	PTTG1IP
ENSG00000183258	509.6879535772276	9.037143054702028	0.06017775688957157	0.1089876097622451	DDX41
ENSG00000183260	7.814190857922412	12.19865851851955	0.015933540116693096	0.037092546703932805	ABHD16B
ENSG00000183273	5.660773979685669	1.6775820268992447	0.7947857355430559	0.8282093874763681	CCDC60
ENSG00000183283	3030.858543468504	27.000115869032015	1.987783453233774e-5	1.165685280233933e-4	DAZAP2
ENSG00000183287	255.9224876984313	3.1681763997457892	0.530086286241808	0.605277690333073	CCBE1
ENSG00000183291	1651.8713380301006	7.18946718548068	0.12620814175535583	0.19696857981061908	SELENOF
ENSG00000183304	2.419691786098647	13.386011194855428	0.009535877208656434	0.024242585709371104	FAM9A
ENSG00000183307	4.432152104628675	25.213289730268798	4.5577946004376276e-5	2.4520722465757683e-4	TMEM121B
ENSG00000183309	333.87352027345673	10.644117775124869	0.03086865660882308	0.06322439353095154	ZNF623
ENSG00000183317	15.956658112712939	11.672068028733065	0.01996396713967471	0.04445731951875735	EPHA10
ENSG00000183318	1.9378012952992112	15.651676184136022	0.003524014254926351	0.01057193093263173	SPDYE4
ENSG00000183323	1253.242880030421	14.491235113290713	0.005881545551631691	0.016284875738159656	CCDC125
ENSG00000183324	4.70759840484929	16.442855822069532	0.0024790049865544765	0.007860805606040064	REC114
ENSG00000183337	396.55779356188043	11.779464764686054	0.019068831423123045	0.04291350333918037	BCOR
ENSG00000183340	128.8308844849372	3.329103774853138	0.5043342727093495	0.5827926836343789	JRKL
ENSG00000183346	8.323448548198531	6.111875873754798	0.19094765000163227	0.2729561346156761	CABCOCO1
ENSG00000183347	36.74574078921399	19.941257754451726	5.129114819030267e-4	0.0020295365911401665	GBP6
ENSG00000183354	701.5004192001868	4.302829848620604	0.36657087609652433	0.45503305449386844	KIAA2026
ENSG00000183378	5.7519856287228865	20.958773680634977	3.226850260772787e-4	0.0013636318810412117	OVCH2
ENSG00000183386	52.919629620210046	25.652732616367302	3.717816479640587e-5	2.045115527581659e-4	FHL3
ENSG00000183397	15.143257174857888	3.1373991763257436	0.535100973629118	0.6096249439356908	TEKTIP1
ENSG00000183401	208.21189189971125	6.984716154898706	0.13669811437090904	0.20981089705147632	CCDC159
ENSG00000183421	219.50997145262048	85.65640201875249	1.100784426191552e-17	4.2546108108972996e-16	RIPK4
ENSG00000183423	13.080830130268563	5.392049620960279	0.24938261787597882	0.3362003983982238	LRIT3
ENSG00000183426	500.8872977814029	3.659679960829635	0.45401737335038	0.5376460224179974	NPIPA1
ENSG00000183431	848.1677081120971	3.2600001411110497	0.5152947574207922	0.5920923061989325	SF3A3
ENSG00000183439	11.04124208648678	2.6253281904223513	0.6223429651834272	0.6844967625776738	TRIM61
ENSG00000183454	36.54582359416128	11.324857724392587	0.023145734967110736	0.05012633969552829	GRIN2A
ENSG00000183474	305.45479903985137	16.477547030400274	0.0024409587786057303	0.007761489869544219	GTF2H2C
ENSG00000183475	276.3585191914691	11.190836868667247	0.024500954500910485	0.0525467504603325	ASB7
ENSG00000183484	29.080229446452975	18.434973873440867	0.0010144727305185532	0.0036292784398267814	GPR132
ENSG00000183486	248.28267600818518	6.730295043375918	0.1508460442974828	0.22696506784647338	MX2
ENSG00000183495	544.8234805904725	6.957864900873574	0.13813169673732528	0.21149125213118153	EP400
ENSG00000183496	10.47055427065021	182.7448098238251	1.918717334349336e-38	4.1331729671663824e-36	MEX3B
ENSG00000183508	286.74014584951345	18.6601619666053	9.164336753915777e-4	0.003342858075987739	TENT5C
ENSG00000183513	503.24299338493796	1.6128386955497263	0.8064827884085167	0.838181790255902	COA5
ENSG00000183520	325.01459742658193	13.797609743563044	0.007969819723621365	0.020953687136668314	UTP11
ENSG00000183527	295.12448749673024	4.733686706147637	0.315730038786771	0.4053508031340648	PSMG1
ENSG00000183530	993.3391805219022	10.955314352016103	0.027070836406239883	0.05688819367575592	PRR14L
ENSG00000183542	6.454402411963642	11.792437712457058	0.018963378887278576	0.04273060055668835	KLRC4
